IndividualsFID,Alias,Sex,BirthYear,DeathYear,Mom,FirstSighted,FirstSighted_Begin1993,LastSighted_End2014,HI_Indiv,Year_Confirmed,First_HI_Type,HI_Injury,Year_of_Injury,Injury_Type
1493,1054,NA,1991,NA,F105,12-Jun-91,09-Feb-93,13-Mar-97,0,NA,NA,0,NA,NA
3869,1091,Female,2006,2009,F109,15-Jun-06,15-Jun-06,17-Jul-09,1,2007,A,?,2009,esophageal obstruction (fish)
4089,1092,NA,2010,NA,F109,10-Jun-10,10-Jun-10,26-Dec-14,1,2012,A,0,NA,NA
5062,1093,NA,2013,2013,F109,01-Jun-13,01-Jun-13,17-Jun-13,0,NA,NA,0,NA,NA
3959,1132,NA,2007,2007,F113,07-Jun-07,07-Jun-07,12-Sep-07,0,NA,NA,0,NA,NA
5016,1134,NA,2013,NA,F113,08-May-13,08-May-13,06-Jun-14,0,NA,NA,0,NA,NA
5504,1135,NA,2014,NA,F113,21-May-14,21-May-14,11-Dec-14,0,NA,NA,0,NA,NA
4868,1231,NA,2012,NA,F123,13-Jun-12,13-Jun-12,04-Dec-14,1,2014,P,1,2014,entanglement
3828,1251,NA,2005,2005,F125,14-Sep-05,14-Sep-05,14-Sep-05,0,NA,NA,0,NA,NA
4862,1253,Male,2011,NA,F125,14-Jul-11,14-Jul-11,26-Dec-14,1,2014,A,0,NA,NA
2991,1312,NA,1999,NA,F131,08-Jun-99,08-Jun-99,18-Mar-02,0,NA,NA,0,NA,NA
3342,1313,NA,2002,2002,F131,17-May-02,17-May-02,26-Jun-02,0,NA,NA,0,NA,NA
3726,1314,NA,2004,NA,F131,21-May-04,21-May-04,01-Jul-05,0,NA,NA,0,NA,NA
3874,1315,Male,2006,2014,F131,21-Jun-06,21-Jun-06,09-Aug-14,1,2011,P,0,NA,NA
4071,1316,NA,2010,NA,F131,12-May-10,12-May-10,26-Dec-14,1,2014,P,0,NA,NA
5017,1317,NA,2013,NA,F131,08-May-13,08-May-13,26-Dec-14,0,NA,NA,0,NA,NA
4073,1351,NA,2010,NA,F135,18-May-10,18-May-10,14-Sep-11,0,NA,NA,1,2011,entanglement
5549,1373,NA,2014,NA,F137,15-Sep-14,15-Sep-14,06-Nov-14,0,NA,NA,0,NA,NA
3738,1412,NA,2004,NA,F141,15-Jun-04,15-Jun-04,15-Feb-06,0,NA,NA,0,NA,NA
4880,1414,NA,2011,NA,F141,02-Apr-12,02-Apr-12,09-May-14,0,NA,NA,0,NA,NA
5545,1415,NA,2014,NA,F141,03-Sep-14,03-Sep-14,02-Oct-14,0,NA,NA,0,NA,NA
2239,1452,NA,NA,NA,M145,31-May-95,31-May-95,10-Oct-97,0,NA,NA,0,NA,NA
3541,1453,NA,2002,NA,M145,26-Jun-03,26-Jun-03,26-Jun-03,0,NA,NA,0,NA,NA
3926,1454,NA,NA,NA,M145,24-May-06,24-May-06,07-Aug-14,1,2007,A,0,NA,NA
3999,1455,NA,2008,NA,M145,27-May-08,27-May-08,17-Sep-10,0,NA,NA,0,NA,NA
4878,1456,NA,NA,NA,M145,06-Jul-11,06-Jul-11,04-Dec-13,0,NA,NA,0,NA,NA
5507,1457,NA,NA,NA,M145,25-Jun-14,25-Jun-14,13-Nov-14,0,NA,NA,0,NA,NA
3819,1494,Female,2005,NA,F149,12-Jul-05,12-Jul-05,13-Nov-14,1,2014,A,0,NA,NA
4076,1495,Female,2010,2013,F149,26-May-10,26-May-10,06-Sep-13,0,NA,NA,1,2013,ingestion
5075,1496,NA,2013,NA,F149,09-Jul-13,09-Jul-13,03-Oct-14,1,2014,A,0,NA,NA
4882,1511,NA,2011,NA,F151,19-Jul-11,19-Jul-11,02-Oct-14,0,NA,NA,0,NA,NA
2253,1535,NA,1995,NA,F153,11-Jul-95,11-Jul-95,04-Apr-99,1,1998,P,0,NA,NA
3001,1536,NA,1999,2003,F153,10-Jul-99,10-Jul-99,12-Mar-03,0,NA,NA,1,2003,ingestion
3002,1551,NA,1999,1999,F155,16-Jul-99,16-Jul-99,26-Aug-99,0,NA,NA,0,NA,NA
4977,1555,NA,2012,2012,F155,29-Jun-12,29-Jun-12,03-Jul-12,0,NA,NA,1,2012,boat strike
5185,1556,NA,2013,NA,F155,27-Sep-13,27-Sep-13,11-Dec-14,1,2014,P,0,NA,NA
4019,1575,NA,2008,NA,F157,13-Jun-08,13-Jun-08,22-Apr-09,0,NA,NA,0,NA,NA
4015,1591,Female,2008,2008,F159,12-Jun-08,12-Jun-08,05-Dec-08,0,NA,NA,0,NA,NA
5063,1593,NA,2013,NA,F159,13-Jun-13,13-Jun-13,03-Dec-14,0,NA,NA,0,NA,NA
4879,1651,NA,2011,2015,F165,10-Jun-11,10-Jun-11,05-Nov-14,1,2011,"A, D",0,NA,NA
3827,1672,NA,2005,NA,F167,17-Aug-05,17-Aug-05,04-Jun-09,0,NA,NA,1,2008,entanglement
4092,1673,NA,2010,NA,F167,24-Jun-10,24-Jun-10,02-Dec-14,0,NA,NA,0,NA,NA
5126,1674,NA,2013,NA,F167,13-Aug-13,13-Aug-13,13-Nov-14,0,NA,NA,0,NA,NA
4842,1711,NA,2012,NA,F171,01-Aug-12,01-Aug-12,18-Jun-13,0,NA,NA,0,NA,NA
4014,1753,NA,2008,NA,F175,11-Jun-08,11-Jun-08,26-Dec-14,1,2009,P,0,NA,NA
5021,1791,NA,2013,2013,F179,23-May-13,23-May-13,13-Aug-13,0,NA,NA,0,NA,NA
4020,1813,NA,2008,2008,F181,23-Jun-08,23-Jun-08,27-Aug-08,0,NA,NA,0,NA,NA
1952,1832,NA,1993,NA,F183,28-Jul-93,28-Jul-93,22-Oct-97,1,1996,P,0,NA,NA
2969,1833,NA,1998,NA,F183,12-Nov-98,12-Nov-98,17-Aug-05,0,NA,NA,0,NA,NA
3859,1834,NA,2006,NA,F183,25-Apr-06,25-Apr-06,25-Apr-06,0,NA,NA,0,NA,NA
1256,1931,NA,1991,NA,F193,23-Aug-90,18-Aug-93,07-Aug-96,0,NA,NA,0,NA,NA
2669,1932,NA,<1997,NA,F193,03-Oct-97,03-Oct-97,06-Oct-97,0,NA,NA,0,NA,NA
5041,1991,NA,2011,2011,F199,08-Jun-11,08-Jun-11,15-Jul-11,0,NA,NA,0,NA,NA
5018,1992,NA,2013,NA,F199,21-May-13,21-May-13,03-Dec-14,0,NA,NA,0,NA,NA
5514,2071,NA,2014,NA,F207,09-Jul-14,09-Jul-14,05-Dec-14,0,NA,NA,0,NA,NA
5061,2091,NA,2013,NA,F209,10-Jun-13,10-Jun-13,04-Dec-14,0,NA,NA,0,NA,NA
2901,2102,NA,NA,NA,F210,24-Jun-98,24-Jun-98,25-Jun-98,0,NA,NA,0,NA,NA
4057,2151,NA,2009,NA,F215,06-Aug-09,06-Aug-09,11-Dec-14,0,NA,NA,1,"2010, 2011",boat strike
5077,2152,NA,2013,NA,F215,09-Jul-13,09-Jul-13,04-Dec-14,0,NA,NA,0,NA,NA
4068,2193,NA,2010,NA,F219,06-May-10,06-May-10,06-Nov-14,0,NA,NA,0,NA,NA
5076,2194,NA,2013,NA,F219,09-Jul-13,09-Jul-13,05-Nov-14,0,NA,NA,0,NA,NA
5087,2231,NA,2013,NA,F223,15-Jul-13,15-Jul-13,06-Nov-14,0,NA,NA,0,NA,NA
3972,2252,Female,<2007,2010,F225,10-Jul-07,10-Jul-07,02-Aug-10,0,NA,NA,0,NA,NA
4874,2253,NA,2011,NA,F225,03-Nov-11,03-Nov-11,06-Nov-14,0,NA,NA,0,NA,NA
3967,226C,Female,2007,NA,B226,29-Jun-07,29-Jun-07,15-Jun-10,0,NA,NA,0,NA,NA
5508,2271,NA,2014,NA,F227,25-Jun-14,25-Jun-14,04-Dec-14,0,NA,NA,0,NA,NA
5020,2313,NA,2012,NA,F231,16-Apr-13,16-Apr-13,22-May-13,0,NA,NA,0,NA,NA
3944,2SCT,NA,2006,NA,SCTN,20-Feb-07,20-Feb-07,08-Mar-10,0,NA,NA,0,NA,NA
1344,2SDC,NA,NA,NA,2SDN,10-Sep-90,22-Sep-93,22-Sep-93,0,NA,NA,0,NA,NA
316,2SDN,Female,NA,NA,NA,08-Aug-82,18-May-93,18-Aug-00,0,NA,NA,0,NA,NA
3327,2XUU,Male,NA,NA,NA,19-Apr-02,19-Apr-02,09-Oct-12,0,NA,NA,0,NA,NA
4048,2YEL,NA,2008,NA,YELP,13-May-09,13-May-09,15-Jun-10,0,NA,NA,0,NA,NA
1500,49C3,NA,<1993,NA,49LA,23-Jun-91,09-Feb-93,16-Jun-95,0,NA,NA,0,NA,NA
2761,49IS,NA,NA,NA,NA,19-Nov-97,19-Nov-97,01-Dec-09,0,NA,NA,0,NA,NA
170,49LA,Probable Female,NA,NA,NA,23-May-81,09-Feb-93,19-Aug-04,1,1989,A,0,NA,NA
4024,4C42,NA,2008,2008,F219,11-Jul-08,11-Jul-08,16-Dec-08,0,NA,NA,0,NA,NA
3723,4C4C,NA,2003,NA,F219,21-Apr-04,21-Apr-04,07-Aug-14,1,2006,A,0,NA,NA
945,AAR2,NA,NA,NA,NA,17-Sep-89,15-Jun-93,15-Jun-93,0,NA,NA,0,NA,NA
234,AARD,Probable Female,NA,NA,NA,22-Jun-82,21-Feb-01,21-Jun-06,0,NA,NA,0,NA,NA
2598,AAXE,NA,NA,NA,NA,13-Aug-97,13-Aug-97,04-Sep-13,0,NA,NA,0,NA,NA
4917,ABGL,NA,NA,NA,NA,18-Jul-11,18-Jul-11,06-Nov-14,0,NA,NA,0,NA,NA
2784,ALH2,NA,NA,NA,ALHK,09-Feb-98,09-Feb-98,14-Jul-98,0,NA,NA,0,NA,NA
3782,ALH3,NA,2004,NA,ALHK,28-Sep-04,28-Sep-04,05-Sep-14,0,NA,NA,0,NA,NA
264,ALHK,Female,NA,NA,NA,06-Jul-82,05-Jul-93,15-Sep-08,0,NA,NA,0,NA,NA
2546,ALKC,NA,1996?,NA,ALHK,28-Aug-96,28-Aug-96,28-Aug-96,0,NA,NA,0,NA,NA
3747,ALOT,NA,NA,NA,TEKK,24-Jun-04,24-Jun-04,02-Sep-14,0,NA,NA,0,NA,NA
4996,AMTS,NA,NA,NA,NA,15-May-12,15-May-12,13-Nov-14,0,NA,NA,0,NA,NA
4857,AMV1,Probable Female,NA,NA,AMVM,15-Sep-11,15-Sep-11,05-Dec-14,0,NA,NA,0,NA,NA
3584,AMVM,Probable Female,NA,NA,NA,03-Sep-03,03-Sep-03,05-Dec-14,1,2008,A,0,NA,NA
2595,APEM,NA,NA,NA,NA,12-Aug-97,12-Aug-97,12-Jun-08,0,NA,NA,0,NA,NA
3125,APLO,NA,NA,NA,NA,21-Feb-01,21-Feb-01,21-Oct-02,0,NA,NA,0,NA,NA
5268,ARCE,NA,NA,NA,NA,16-Aug-10,16-Aug-10,18-Aug-10,0,NA,NA,0,NA,NA
3744,ARRC,NA,2004,NA,ARRR,22-Jun-04,22-Jun-04,17-Jul-07,0,NA,NA,0,NA,NA
3153,ARRR,Female,NA,NA,NA,17-Aug-00,17-Aug-00,21-Jul-14,0,NA,NA,0,NA,NA
5307,ASPK,NA,NA,NA,NA,20-Nov-09,20-Nov-09,18-Jul-14,0,NA,NA,0,NA,NA
3989,ATMM,NA,NA,NA,NA,13-Nov-07,13-Nov-07,05-Sep-14,0,NA,NA,0,NA,NA
1023,ATNA,Probable Female,NA,NA,NA,12-Oct-89,05-Feb-93,04-Dec-12,0,NA,NA,0,NA,NA
5199,ATRD,Probable Female,NA,NA,NA,16-Aug-10,16-Aug-10,22-May-14,0,NA,NA,0,NA,NA
3558,B026,Male,NA,NA,NA,15-Aug-03,15-Aug-03,18-Jun-12,0,NA,NA,0,NA,NA
3568,B032,Male,NA,NA,NA,18-Aug-03,18-Aug-03,11-Sep-06,0,NA,NA,0,NA,NA
3160,B033,Female,NA,NA,NA,25-Jul-01,25-Jul-01,18-Aug-03,0,NA,NA,0,NA,NA
3667,B053,Female,NA,NA,MDNK,07-Oct-03,07-Oct-03,13-Nov-14,1,2010,P,0,NA,NA
4737,B207,NA,NA,NA,NA,20-Jun-06,20-Jun-06,03-Dec-14,1,2012,P,0,NA,NA
3968,B226,Female,NA,NA,NA,28-Jul-00,28-Jul-00,15-Jun-10,0,NA,NA,0,NA,NA
5072,B531,NA,2013,NA,B053,09-Jul-13,09-Jul-13,13-Nov-14,1,2014,A,0,NA,NA
3670,BASH,NA,NA,NA,NA,05-Nov-03,05-Nov-03,05-Sep-14,0,NA,NA,0,NA,NA
1918,BBL2,NA,1993,NA,BBLN,18-May-93,18-May-93,20-Mar-97,0,NA,NA,0,NA,NA
5525,BBL3,NA,NA,NA,BBLN,22-Jun-06,22-Jun-06,06-Nov-08,0,NA,NA,0,NA,NA
744,BBLN,Probable Female,NA,NA,NA,29-Sep-88,18-May-93,01-Aug-14,0,NA,NA,0,NA,NA
2762,BBMM,NA,NA,NA,NA,19-Nov-97,19-Nov-97,21-Feb-01,0,NA,NA,0,NA,NA
3099,BDSP,Male,NA,NA,NA,05-Oct-00,05-Oct-00,21-Aug-03,0,NA,NA,0,NA,NA
3987,BEAN,NA,NA,NA,PINT,11-Oct-07,11-Oct-07,04-Nov-07,1,2007,"A, D, G",0,NA,NA
1062,BEGR,Male,NA,2012,NA,10-Aug-90,17-Aug-93,14-Sep-12,1,1990,F,1,"<2012, 2012","boat strike, ingestion"
3932,BESR,NA,NA,NA,NA,13-Nov-06,13-Nov-06,13-Nov-06,0,NA,NA,0,NA,NA
1693,BEWT,NA,NA,NA,NA,18-Sep-91,19-Sep-97,12-May-09,0,NA,NA,0,NA,NA
5138,BGET,NA,NA,NA,NA,03-Jun-10,03-Jun-10,14-Nov-11,0,NA,NA,0,NA,NA
901,BGSQ,Male,NA,NA,NA,12-Sep-89,22-Sep-93,13-Jun-08,0,NA,NA,0,NA,NA
3953,BIK1,NA,NA,NA,BIKO,17-May-07,17-May-07,14-Dec-09,0,NA,NA,0,NA,NA
4941,BIK2,NA,NA,NA,BIKO,15-Jun-10,15-Jun-10,03-Oct-14,0,NA,NA,0,NA,NA
2737,BIKO,Female,NA,NA,NA,22-Oct-97,22-Oct-97,21-Jul-14,0,NA,NA,0,NA,NA
4006,BKH1,NA,NA,NA,BKHO,03-Jun-08,03-Jun-08,07-Sep-10,0,NA,NA,0,NA,NA
5031,BKH2,NA,NA,NA,BKHO,22-May-13,22-May-13,12-Nov-13,0,NA,NA,0,NA,NA
5571,BKH3,NA,NA,NA,BKHO,05-Nov-14,05-Nov-14,04-Dec-14,0,NA,NA,0,NA,NA
2106,BKHO,Probable Female,NA,NA,NA,01-Oct-93,01-Oct-93,04-Dec-14,0,NA,NA,0,NA,NA
1110,BKTL,NA,NA,NA,NA,16-Aug-90,08-Jun-93,21-Jun-06,0,NA,NA,0,NA,NA
1111,BKTS,NA,NA,NA,NA,16-Aug-90,19-Nov-97,21-Feb-01,0,NA,NA,0,NA,NA
3100,BKUS,NA,NA,NA,NA,05-Oct-00,05-Oct-00,04-Sep-13,0,NA,NA,0,NA,NA
3889,BLNK,NA,NA,NA,NA,10-Aug-06,10-Aug-06,07-Nov-13,0,NA,NA,0,NA,NA
3512,BLTR,NA,NA,NA,NA,07-Mar-03,07-Mar-03,14-Apr-14,0,NA,NA,0,NA,NA
3065,BMRD,NA,NA,NA,NA,17-Aug-00,17-Aug-00,07-Nov-08,0,NA,NA,0,NA,NA
3463,BNDS,Probable Female,NA,NA,NA,21-Oct-02,21-Oct-02,02-Oct-14,0,NA,NA,0,NA,NA
5412,BNKP,NA,NA,NA,NA,05-Feb-14,05-Feb-14,07-Aug-14,0,NA,NA,0,NA,NA
1112,BNSE,NA,NA,NA,NA,16-Aug-90,30-Jul-98,20-Nov-09,0,NA,NA,0,NA,NA
4985,BOO2,NA,NA,NA,BOOT,15-Jun-12,15-Jun-12,18-Jun-12,0,NA,NA,0,NA,NA
5043,BOO3,NA,NA,NA,BOOT,11-Jun-13,11-Jun-13,07-Aug-14,0,NA,NA,0,NA,NA
3817,BOOC,NA,NA,NA,BOOT,01-Jul-05,01-Jul-05,12-Jun-08,0,NA,NA,0,NA,NA
2100,BOOT,Female,NA,NA,NA,24-Sep-93,24-Sep-93,07-Aug-14,0,NA,NA,0,NA,NA
3875,BOX1,Female,2006,NA,BOXR,22-Jun-06,22-Jun-06,05-Jun-12,0,NA,NA,0,NA,NA
2257,BOXR,Female,NA,NA,NA,10-Aug-95,10-Aug-95,11-Dec-14,0,NA,NA,0,NA,NA
385,BRAC,Probable Female,NA,NA,NA,18-Oct-82,27-May-93,13-Jun-11,0,NA,NA,0,NA,NA
3462,BRAN,Female,NA,NA,NA,20-Sep-02,20-Sep-02,02-Sep-14,0,NA,NA,0,NA,NA
2715,BRC2,NA,NA,NA,BRAC,06-Oct-97,06-Oct-97,06-Oct-97,0,NA,NA,0,NA,NA
3800,BRC3,NA,NA,NA,BRAC,23-Feb-05,23-Feb-05,14-Nov-06,0,NA,NA,0,NA,NA
5067,BRC4,NA,NA,NA,BRAC,07-Sep-10,07-Sep-10,13-Jun-11,0,NA,NA,0,NA,NA
2107,BRCC,NA,NA,NA,BRAC,01-Oct-93,01-Oct-93,01-Oct-93,0,NA,NA,0,NA,NA
548,BRCH,NA,NA,NA,NA,20-Jan-87,22-Sep-93,16-Mar-95,0,NA,NA,0,NA,NA
2550,BRD2,Male,1996,2000,BRDO,11-Oct-96,11-Oct-96,19-Jun-00,1,2000,F,1,2000,"boat strike, ingestion"
3260,BRD3,Male,2001,NA,BRDO,15-Oct-01,15-Oct-01,05-Dec-14,1,2013,A,0,NA,NA
1008,BRDO,Female,1972,2004,NA,06-Oct-89,17-Aug-93,04-Dec-03,1,1996,F,0,NA,NA
4066,BREA,NA,NA,NA,NA,14-Jan-10,14-Jan-10,13-Feb-11,0,NA,NA,0,NA,NA
3728,BRIS,Female,NA,NA,NA,21-May-04,21-May-04,26-Sep-08,0,NA,NA,0,NA,NA
5170,BRN1,NA,NA,NA,BRAN,03-Sep-13,03-Sep-13,02-Sep-14,0,NA,NA,0,NA,NA
2547,BTCH,NA,NA,NA,NA,28-Aug-96,28-Aug-96,19-Aug-00,0,NA,NA,0,NA,NA
1347,BTHS,Probable Male,NA,NA,NA,10-Sep-90,22-Sep-93,03-Jul-12,0,NA,NA,0,NA,NA
971,BTHV,NA,NA,NA,NA,29-Sep-89,25-May-94,12-Jan-98,0,NA,NA,0,NA,NA
909,BTLE,Probable Female,NA,NA,NA,13-Sep-89,27-Jun-95,11-Jun-02,0,NA,NA,0,NA,NA
1348,BTLN,Probable Female,NA,NA,NA,10-Sep-90,18-May-93,16-Aug-05,0,NA,NA,0,NA,NA
828,BTM2,NA,NA,NA,NA,12-Oct-88,24-Sep-93,13-Dec-04,0,NA,NA,0,NA,NA
1682,BTMV,NA,NA,NA,NA,12-Sep-91,26-Jul-96,26-Jul-96,0,NA,NA,0,NA,NA
3000,BTTC,NA,NA,NA,BTTV,04-Jul-99,04-Jul-99,04-Jul-99,0,NA,NA,0,NA,NA
880,BTTV,Probable Female,NA,NA,NA,09-Sep-89,11-Feb-93,11-Jul-99,0,NA,NA,0,NA,NA
3061,BTWO,NA,NA,NA,NA,31-Jul-00,31-Jul-00,04-Dec-13,0,NA,NA,0,NA,NA
2771,BUMI,NA,NA,NA,NA,17-Dec-97,17-Dec-97,17-Dec-97,0,NA,NA,0,NA,NA
1432,BUZL,NA,NA,NA,NA,17-Oct-90,21-Sep-93,11-Sep-06,0,NA,NA,0,NA,NA
1935,C072,Female,1993,1993,FB07,29-Jun-93,29-Jun-93,29-Jun-93,0,NA,NA,0,NA,NA
2294,C073,NA,1996,1996?,FB07,28-May-96,28-May-96,26-Aug-96,0,NA,NA,0,NA,NA
3371,C075,NA,2002,2002,FB07,28-Jun-02,28-Jun-02,02-Jul-02,0,NA,NA,0,NA,NA
3829,C076,NA,2005,2006,FB07,23-Sep-05,23-Sep-05,15-Sep-06,0,NA,NA,0,NA,NA
3971,C077,NA,2007,2007,FB07,06-Jul-07,06-Jul-07,06-Jul-07,0,NA,NA,0,NA,NA
2130,C091,NA,1994,1994,FB09,12-Jul-94,12-Jul-94,12-Jul-94,0,NA,NA,0,NA,NA
4050,C096,NA,2009,2009,FB09,28-May-09,28-May-09,02-Jun-09,0,NA,NA,0,NA,NA
4887,C114,Male,2012,NA,FB11,28-Jun-12,28-Jun-12,11-Dec-14,1,2014,A,0,NA,NA
1919,C173,Male,1993,1993,FB17,18-May-93,18-May-93,18-Jun-93,0,NA,NA,0,NA,NA
2989,C254,Male,1999,1999,FB25,01-Jun-99,01-Jun-99,21-Aug-99,0,NA,NA,0,NA,NA
3345,C255,Male,2002,NA,FB25,24-May-02,24-May-02,13-Jul-06,0,NA,NA,0,NA,NA
4850,C258,Probable Male,2011,NA,FB25,19-Jun-11,19-Jun-11,26-Dec-14,0,NA,NA,0,NA,NA
5493,C259,NA,2014,2014,FB25,19-May-14,19-May-14,19-May-14,0,NA,NA,0,NA,NA
2565,C272,NA,1997,1997,FB27,05-Jun-97,05-Jun-97,12-Nov-97,0,NA,NA,0,NA,NA
2986,C273,NA,1999,NA,FB27,13-May-99,13-May-99,25-Apr-02,0,NA,NA,0,NA,NA
3815,C275,NA,2005,NA,FB27,14-Jun-05,14-Jun-05,16-Dec-08,0,NA,NA,0,NA,NA
4012,C276,NA,2008,NA,FB27,09-Jun-08,09-Jun-08,27-Oct-11,0,NA,NA,0,NA,NA
2308,C295,NA,1996,1996,FB29,25-Jun-96,25-Jun-96,08-Aug-96,0,NA,NA,0,NA,NA
2902,C296,NA,1998,1998,FB29,29-Jun-98,29-Jun-98,30-Jun-98,0,NA,NA,0,NA,NA
5065,C330,NA,2013,NA,FB33,17-Jun-13,17-Jun-13,11-Dec-14,1,2013,P,0,NA,NA
1745,C333,Female,1992,1993,FB33,09-Jul-92,05-Feb-93,17-Nov-93,0,NA,NA,1,1993,entanglement
3026,C335,Female,2000,2000,FB33,31-May-00,31-May-00,31-May-00,0,NA,NA,0,NA,NA
3158,C336,Female,2001,2001,FB33,05-Jul-01,05-Jul-01,17-Jul-01,0,NA,NA,0,NA,NA
