IndividualsFID,Alias,Sex,BirthYear,DeathYear,Mom,FirstSighted,FirstSighted_Begin1993,LastSighted_End2014,HI_Indiv,Year_Confirmed,First_HI_Type,HI_Injury,Year_of_Injury,Injury_Type
894,F163,Female,1971,NA,NA,11-Sep-89,17-Jun-93,18-Jul-03,0,NA,NA,0,NA,NA
844,F164,Male,1989,NA,F161,31-May-89,10-Feb-93,11-Dec-14,1,2014,A,0,NA,NA
2987,F165,Female,1999,NA,FB75,13-May-99,13-May-99,04-Dec-14,1,2011,"A, D",0,NA,NA
2862,F166,Male,1994,NA,F115,04-Jun-98,04-Jun-98,05-Oct-00,0,NA,NA,1,<1998,entanglement
3021,F167,Female,1989,NA,NA,11-May-00,11-May-00,13-Nov-14,0,NA,NA,0,NA,NA
3468,F169,Female,1999,NA,NA,05-Feb-03,05-Feb-03,23-Sep-05,0,NA,NA,1,<2003,entanglement
3022,F171,Female,1998,NA,F167,11-May-00,11-May-00,06-Nov-14,1,2006,B,0,NA,NA
599,F172,Male,NA,NA,NA,15-Sep-88,23-May-94,24-Jul-97,0,NA,NA,1,<1990,entanglement
3394,F173,Male,2002,NA,FB33,22-Aug-02,22-Aug-02,11-Dec-14,1,2006,A,0,NA,NA
1056,F174,Male,1964,NA,NA,10-Jul-90,08-Jul-93,23-Mar-06,0,NA,NA,1,<1998,entanglement
1498,F175,Female,1991,2015,FB75,17-Jun-91,04-Feb-93,26-Dec-14,1,1991,A,1,1998,entanglement
2864,F176,Male,1993,NA,NA,08-Jun-98,08-Jun-98,11-Dec-14,1,2013,A,0,NA,NA
3353,F177,Female,2002,2005,FB09,06-Jun-02,06-Jun-02,03-Sep-05,0,NA,NA,1,2005,boat strike
2256,F178,Male,1995,NA,FB09,24-Jul-95,24-Jul-95,04-Dec-14,1,1996,P,1,2012,boat strike
3392,F179,Female,2002,NA,FB11,24-Jul-02,24-Jul-02,04-Dec-14,1,2009,P,1,<2004,entanglement
1691,F180,Male,1988,NA,NA,17-Sep-91,03-Jun-93,05-Jun-14,0,NA,NA,0,NA,NA
433,F181,Female,NA,NA,NA,07-Jul-83,17-Jun-93,27-Aug-08,0,NA,NA,0,NA,NA
853,F182,Male,1987,NA,F183,22-Jun-89,19-Apr-93,01-Dec-14,0,NA,NA,1,1990-1994,entanglement
854,F183,Female,1972,NA,NA,22-Jun-89,27-May-93,25-Apr-06,0,NA,NA,0,NA,NA
2302,F184,Male,1996,NA,F149,13-Jun-96,13-Jun-96,08-Sep-02,0,NA,NA,0,NA,NA
3261,F185,Female,NA,NA,NA,16-Oct-01,16-Oct-01,09-May-14,0,NA,NA,1,<2004,entanglement
2313,F186,Male,1996,NA,F157,25-Jul-96,25-Jul-96,09-Jul-01,0,NA,NA,0,NA,NA
3535,F187,Female,2003,NA,F101,24-Jun-03,24-Jun-03,10-Mar-14,0,NA,NA,0,NA,NA
2292,F188,Male,1996,NA,FB33,22-May-96,22-May-96,04-Dec-14,1,2008,"A, C",1,"1999-2002, 2012","entanglement, boat strike"
3795,F189,Female,NA,NA,NA,08-Nov-04,08-Nov-04,04-Feb-05,0,NA,NA,0,NA,NA
2306,F190,Male,1996,NA,F181,19-Jun-96,19-Jun-96,01-Aug-14,1,2008,A,0,NA,NA
46,F191,Female,NA,NA,NA,11-Apr-76,25-May-93,11-Sep-00,0,NA,NA,0,NA,NA
232,F192,Male,1967,2002,NA,20-Jun-82,25-Aug-93,04-Nov-02,1,1999,F,0,NA,NA
1116,F193,Female,NA,NA,NA,16-Aug-90,18-Aug-93,02-Oct-14,1,2012,A,0,NA,NA
1009,F194,Male,1974,NA,NA,06-Oct-89,23-Aug-93,14-Jun-13,1,1990,F,1,<1999,entanglement
3329,F195,Female,NA,2007,NA,14-May-02,14-May-02,21-Jun-07,0,NA,NA,0,NA,NA
2863,F196,Male,1998,NA,F101,04-Jun-98,04-Jun-98,11-Dec-14,1,2002,P,1,2011-2014,entanglement
3514,F197,Female,2003,NA,F155,12-May-03,12-May-03,11-Dec-14,1,2009,P,0,NA,NA
2298,F198,Male,1996,2013,FB25,03-Jun-96,03-Jun-96,06-Aug-13,1,2008,"A, C",0,NA,NA
3368,F199,Female,2002,NA,WAND,20-Jun-02,20-Jun-02,03-Dec-14,1,2009,"A, B",0,NA,NA
583,F200,Male,NA,NA,NA,11-Jul-88,05-Feb-93,18-Oct-04,0,NA,NA,0,NA,NA
3836,F201,Female,2005,2007?,F193,07-Nov-05,07-Nov-05,01-May-07,1,2006,X,1,"2006, 2007","boat strike, entanglement"
526,F202,Male,1981,2006,NA,20-Dec-84,21-Jul-93,16-Aug-05,1,1992,X,0,NA,NA
3025,F203,Female,2000,NA,F149,26-May-00,26-May-00,10-May-11,1,2007,A,0,NA,NA
3877,F205,Female,2006,2013,F155,30-Jun-06,30-Jun-06,27-Jun-13,1,2008,P,0,NA,NA
3813,F207,Female,2005,NA,F175,02-Jun-05,02-Jun-05,05-Dec-14,1,2007,A,0,NA,NA
3735,F209,Female,2004,NA,FB55,04-Jun-04,04-Jun-04,04-Dec-14,1,2008,"A, C",?,2005,boat strike?
579,F210,Female,NA,NA,NA,10-Jul-88,11-Feb-93,04-Dec-08,0,NA,NA,0,NA,NA
3818,F211,Female,2005,NA,F127,11-Jul-05,11-Jul-05,13-Nov-14,1,2011,P,0,NA,NA
2995,F212,Male,1999,2002,FB03,16-Jun-99,16-Jun-99,15-Feb-02,0,NA,NA,0,NA,NA
3960,F213,Female,2007,NA,FB55,07-Jun-07,07-Jun-07,04-Dec-14,0,NA,NA,0,NA,NA
2985,F214,Male,1999,NA,FB09,11-May-99,11-May-99,17-Jun-03,0,NA,NA,0,NA,NA
3054,F215,Female,2000,NA,FB99,20-Jul-00,20-Jul-00,04-Dec-14,0,NA,NA,0,NA,NA
2913,F216,Male,1998,2001,F163,16-Jul-98,16-Jul-98,15-Jun-01,0,NA,NA,0,NA,NA
3961,F217,Female,2007,NA,F141,07-Jun-07,07-Jun-07,13-Nov-14,0,NA,NA,0,NA,NA
2984,F218,Male,1999,NA,FB55,10-May-99,10-May-99,16-Jul-07,1,2006,B,1,<2002,entanglement
2238,F219,Female,1995,NA,49LA,30-May-95,30-May-95,05-Nov-14,1,2006,A,0,NA,NA
2999,F220,Male,1999,NA,FB07,01-Jul-99,01-Jul-99,01-Oct-14,1,2005,A,0,NA,NA
4046,F221,Female,2009,NA,FB25,12-May-09,12-May-09,05-Dec-14,1,2012,A,1,2010,entanglement
3395,F222,Male,1998,NA,NA,22-Aug-02,22-Aug-02,04-Dec-14,1,2005,A,1,2005,entanglement
3973,F223,Female,<=2002,NA,F225,04-Sep-03,04-Sep-03,06-Nov-14,0,NA,NA,0,NA,NA
3348,F224,Male,2002,NA,FB27,30-May-02,30-May-02,15-Sep-14,1,2007,P,0,NA,NA
3974,F225,Female,NA,NA,NA,04-Sep-03,04-Sep-03,06-Nov-14,0,NA,NA,0,NA,NA
3393,F226,Male,2002,NA,F175,19-Aug-02,19-Aug-02,04-Sep-05,0,NA,NA,0,NA,NA
3814,F227,Female,2005,NA,FB09,02-Jun-05,02-Jun-05,04-Dec-14,1,2013,P,0,NA,NA
2988,F228,Male,1999,NA,FB65,25-May-99,25-May-99,04-Dec-14,1,2007,"A, C, D",0,NA,NA
4002,F229,Female,2008,NA,FB54,29-May-08,29-May-08,01-Dec-14,0,NA,NA,?,<2010,entanglement?
3365,F230,Male,2002,2007,F181,17-Jun-02,17-Jun-02,12-Jul-07,0,NA,NA,0,NA,NA
2277,F231,Female,1984,NA,NA,21-Sep-95,21-Sep-95,22-May-13,0,NA,NA,0,NA,NA
3352,F232,Male,2002,NA,FB75,04-Jun-02,04-Jun-02,11-Dec-14,1,2006,A,1,2006,entanglement
4074,F233,Female,2010,NA,F159,20-May-10,20-May-10,01-Dec-14,1,2012,P,0,NA,NA
3799,F234,Male,1999,NA,NA,16-Dec-04,16-Dec-04,03-Sep-14,1,2007,A,0,NA,NA
4091,F235,Female,2010,NA,F137,02-Aug-10,02-Aug-10,13-Nov-14,1,2013,A,0,NA,NA
3011,F236,Male,1994,NA,NA,19-Oct-99,19-Oct-99,05-Nov-14,1,2011,P,0,NA,NA
736,F237,Female,NA,NA,NA,27-Sep-88,11-Feb-93,15-Sep-14,0,NA,NA,0,NA,NA
3328,F238,Male,2002,NA,F119,26-Apr-02,26-Apr-02,05-Dec-14,1,2005,P,0,NA,NA
4075,F239,Female,2010,NA,F237,21-May-10,21-May-10,15-Sep-14,0,NA,NA,0,NA,NA
3737,F240,Male,2004,NA,F157,11-Jun-04,11-Jun-04,06-Jun-14,1,2008,A,0,NA,NA
3948,F241,Female,2007,NA,FB65,11-May-07,11-May-07,13-Nov-14,1,2013,A,0,NA,NA
3640,F242,Male,1990,NA,NA,12-Sep-03,12-Sep-03,04-Dec-14,1,2014,"A, B",0,NA,NA
4864,F243,Female,2012,NA,F197,17-May-12,17-May-12,11-Dec-14,1,2013,P,0,NA,NA
3734,F244,Male,2004,NA,F113,02-Jun-04,02-Jun-04,13-Aug-07,0,NA,NA,0,NA,NA
4849,F245,Female,2012,NA,F133,02-Jul-12,02-Jul-12,04-Dec-14,1,2014,H,1,2014,entanglement
3739,F246,Male,2004,NA,FB90,15-Jun-04,15-Jun-04,11-Dec-14,1,2010,P,0,NA,NA
4870,F247,Female,2012,NA,F175,15-Jun-12,15-Jun-12,26-Dec-14,1,2014,P,0,NA,NA
2930,F248,Male,1998,NA,SBDO,28-Jul-98,28-Jul-98,29-Nov-14,1,2010,A,1,2006,debris entanglement
4888,F249,Female,2011,NA,F185,08-Sep-11,08-Sep-11,20-Jun-14,0,NA,NA,1,<2014,entanglement
3820,F250,Male,2005,NA,FB11,13-Jul-05,13-Jul-05,11-Dec-14,1,2010,P,0,NA,NA
3878,F252,Male,2006,NA,FB93,10-Jul-06,10-Jul-06,02-Dec-14,1,2008,"A, C",1,2009-2012,entanglement
2108,F254,Male,NA,NA,NA,01-Oct-93,01-Oct-93,26-Dec-14,1,2006,A,0,NA,NA
3969,F256,Male,2007,NA,F125,05-Jul-07,05-Jul-07,03-Dec-14,1,2011,P,0,NA,NA
3014,F258,Male,1993,NA,NA,08-Dec-99,08-Dec-99,04-Dec-14,1,2002,P,0,NA,NA
4013,F260,Male,2008,NA,F231,09-Jun-08,09-Jun-08,21-May-10,0,NA,NA,0,NA,NA
3863,F262,Male,2006,NA,FB25,18-May-06,18-May-06,03-Dec-14,1,2009,"A, D",0,NA,NA
4021,F264,Male,2008,NA,F127,24-Jun-08,24-Jun-08,26-Dec-14,1,2011,P,0,NA,NA
3947,F266,Male,2007,NA,FB79,09-May-07,09-May-07,03-Dec-14,1,2007,P,0,NA,NA
3015,F268,Male,1993,NA,NA,09-Dec-99,09-Dec-99,11-Dec-14,0,NA,NA,1,2011-2014,entanglement
4053,F270,Male,2009,NA,FB90,14-Jul-09,14-Jul-09,11-Dec-14,1,2014,H,0,NA,NA
4059,F272,Male,2009,NA,F155,17-Aug-09,17-Aug-09,04-Dec-14,1,2013,A,0,NA,NA
4090,F274,Male,2010,NA,F113,02-Jun-10,02-Jun-10,01-Dec-14,1,2014,P,1,2012,boat strike
1786,F276,Male,1992,NA,FB35,19-Aug-92,19-Apr-93,03-Dec-14,1,2006,A,0,NA,NA
4069,F278,Male,2010,NA,FB07,06-May-10,06-May-10,04-Dec-14,0,NA,NA,0,NA,NA
4093,F280,Male,2010,NA,F187,15-Jun-10,15-Jun-10,04-Dec-14,0,NA,NA,0,NA,NA
4022,F282,Male,2008,NA,FB33,24-Jun-08,24-Jun-08,01-Dec-14,0,NA,NA,1,<2013,entanglement
4865,F284,Male,2011,NA,FB27,06-Jun-11,06-Jun-11,26-Dec-14,1,2014,P,0,NA,NA
3681,F301,Female,NA,NA,NA,26-Feb-03,26-Feb-03,16-Sep-06,1,2004,F,1,2003,entanglement
1077,FANT,Male,NA,1996,NA,13-Aug-90,18-Aug-93,12-Dec-94,0,NA,NA,0,NA,NA
3161,FAST,NA,NA,NA,NA,13-Aug-01,13-Aug-01,22-Aug-01,0,NA,NA,0,NA,NA
1489,FB01,Female,1991,2003,FB43,07-Jun-91,20-Jan-93,10-Jun-03,0,NA,NA,0,NA,NA
1499,FB02,Male,1991,NA,FB59,19-Jun-91,01-Mar-93,04-Dec-14,1,2002,P,0,NA,NA
855,FB03,Female,1989,NA,FB19,27-Jun-89,29-Jan-93,25-Jun-03,1,1996,P,1,1996,entanglement
14,FB05,Female,1963,2009,NA,18-Mar-71,11-Jan-93,14-May-09,1,1990,C,0,NA,NA
513,FB06,Male,1984,2006,FB71,23-Jul-84,06-Jul-93,22-May-06,1,2006,A,1,"<2001, 2006","entanglement, ingestion"
505,FB07,Female,1984,NA,FB84,29-Jun-84,05-Feb-93,04-Dec-14,1,1991,A,0,NA,NA
441,FB08,Male,1983,NA,FB45,21-Jul-83,09-Feb-93,09-Feb-93,0,NA,NA,0,NA,NA
509,FB09,Female,1984,2009,FB63,12-Jul-84,05-Feb-93,02-Jun-09,1,1996,P,1,1996,boat strike
190,FB10,Male,1981,NA,FB63,21-Sep-81,04-Feb-93,10-Nov-14,0,NA,NA,0,NA,NA
517,FB11,Female,1984,NA,FB19,14-Sep-84,05-Feb-93,11-Dec-14,1,2014,A,1,1985,entanglement
94,FB12,Male,1959,NA,NA,22-Sep-80,29-Jan-93,27-Aug-96,0,NA,NA,0,NA,NA
34,FB13,Female,1959,2009,NA,01-Aug-75,05-Feb-93,16-Jun-09,0,NA,NA,0,NA,NA
498,FB14,Male,1973,NA,NA,21-Jun-84,22-Jan-93,25-May-07,0,NA,NA,1,<1992,entanglement
214,FB15,Female,1950,NA,NA,16-May-82,20-Jan-93,26-Dec-14,1,1988,H,0,NA,NA
15,FB17,Female,1961,NA,NA,25-Mar-71,18-May-93,17-Jul-06,1,2006,A,0,NA,NA
53,FB19,Female,1944,1994,NA,08-May-76,29-Jan-93,15-Nov-93,0,NA,NA,0,NA,NA
845,FB20,Male,1989,NA,F111,31-May-89,05-Feb-93,04-Dec-14,1,2005,P,1,<1991,entanglement
1037,FB23,Female,1989,NA,FB15,23-Jan-90,20-Jan-93,03-Jul-96,0,NA,NA,0,NA,NA
1000,FB24,Male,1989,NA,FB35,05-Oct-89,19-Apr-93,21-Oct-98,0,NA,NA,0,NA,NA
500,FB25,Female,1978,NA,NA,22-Jun-84,05-Feb-93,26-Dec-14,0,NA,NA,0,NA,NA
3,FB26,Male,1957,NA,NA,03-Oct-70,03-Jun-93,31-Jul-01,0,NA,NA,0,NA,NA
67,FB27,Female,1978,NA,NA,02-Apr-80,22-Jan-93,26-Dec-14,1,1996,A,0,NA,NA
16,FB28,Male,1965,NA,NA,25-Mar-71,05-Feb-93,01-Dec-14,1,2012,"A, C",1,2007,entanglement
50,FB29,Female,1963,1998,NA,16-Apr-76,20-Jan-93,30-Jun-98,1,1991,P,1,1998,ingestion
84,FB32,Male,1980,NA,FB05,20-Sep-80,09-Feb-93,25-Oct-02,0,NA,NA,1,<1986,entanglement
217,FB33,Female,1982,NA,FB51,18-May-82,05-Feb-93,11-Dec-14,1,2013,P,0,NA,NA
90,FB34,Male,1975,NA,FB73,21-Sep-80,03-Jun-93,18-Aug-95,0,NA,NA,0,NA,NA
111,FB35,Female,1956,2014,NA,26-Sep-80,19-Apr-93,21-May-14,1,1987,A,1,"<1984, 2014","entanglement, ingestion"
44,FB36,Male,1972,2011,NA,16-Dec-75,11-Jan-93,14-Sep-11,0,NA,NA,0,NA,NA
70,FB38,Male,1974,1999,NA,06-Apr-80,11-Jan-93,19-Nov-99,1,1987,X,1,<1992,entanglement
507,FB39,Female,1980,NA,NA,03-Jul-84,17-Jun-93,07-Nov-96,0,NA,NA,0,NA,NA
63,FB41,Female,1959,1995,NA,24-Jul-76,11-Jan-93,21-Aug-95,1,1991,A,1,1995,ingestion
64,FB43,Female,1966,NA,NA,24-Jul-76,20-Jan-93,18-May-12,1,2008,A,0,NA,NA
99,FB44,Male,1973,NA,NA,24-Sep-80,29-Jan-93,13-Nov-14,1,2006,A,0,NA,NA
510,FB46,Male,1978,NA,NA,17-Jul-84,04-Feb-93,13-May-03,0,NA,NA,0,NA,NA
154,FB48,Male,1959,NA,NA,20-Dec-80,08-Feb-93,10-Aug-09,0,NA,NA,1,1991-2000,entanglement
35,FB51,Female,1941,NA,NA,01-Aug-75,20-Jan-93,05-Aug-93,1,1988,H,1,1993,boat strike
544,FB53,Female,1986,NA,FB57,19-Jun-86,22-Jan-93,17-Dec-93,1,1991,A,0,NA,NA
36,FB54,Female,1971,NA,NA,01-Aug-75,20-Jan-93,04-Dec-14,1,2002,P,0,NA,NA
545,FB55,Female,1986,NA,FB05,19-Jun-86,11-Jan-93,11-Dec-14,1,1990,C,0,NA,NA
10,FB57,Female,1952,1996,NA,12-Nov-70,22-Jan-93,05-Aug-96,1,1991,A,0,NA,NA
5,FB58,Male,1964,NA,NA,05-Oct-70,08-Jul-93,17-Jun-04,0,NA,NA,0,NA,NA
54,FB59,Female,1974,2003,FB19,08-May-76,01-Mar-93,14-Jan-03,0,NA,NA,0,NA,NA
8,FB60,Male,1960,NA,NA,22-Oct-70,05-Feb-93,11-Nov-96,0,NA,NA,0,NA,NA
55,FB62,Male,1973,NA,FB63,08-May-76,29-Jan-93,11-Feb-97,0,NA,NA,0,NA,NA
56,FB63,Female,1954,2008,NA,08-May-76,05-Feb-93,08-Oct-08,1,1991,P,0,NA,NA
416,FB65,Female,1983,NA,FB67,22-Jun-83,05-Feb-93,13-Nov-14,1,1996,A,0,NA,NA
85,FB66,Male,1976,2013,NA,20-Sep-80,22-Jan-93,15-Jul-13,1,2007,"A, C, D",1,2013,boat strike
531,FB68,Male,1976,2009,NA,24-Jun-85,24-Sep-93,26-Sep-08,1,2006,D,1,2009,ingestion
195,FB70,Male,NA,NA,NA,22-Sep-81,25-Jul-96,13-Jun-02,0,NA,NA,0,NA,NA
22,FB71,Female,1961,NA,NA,27-Jul-71,20-Jan-93,24-Jun-96,1,1991,P,0,NA,NA
120,FB73,Female,NA,NA,NA,28-Sep-80,25-May-93,18-Sep-02,0,NA,NA,0,NA,NA
219,FB75,Female,1974,2006,NA,18-May-82,04-Feb-93,20-Apr-06,1,1991,A,1,2006,ingestion
86,FB76,Male,1977,NA,NA,20-Sep-80,22-Jan-93,03-Sep-05,0,NA,NA,1,<1985,entanglement
116,FB78,Male,1972,NA,NA,27-Sep-80,20-Jan-93,05-Dec-14,1,2005,B,1,1983,boat strike
532,FB79,Female,1979,NA,NA,25-Jun-85,05-Feb-93,26-Dec-14,1,2001,A,0,NA,NA
112,FB83,Female,1950,NA,NA,26-Sep-80,01-Mar-93,14-Oct-04,0,NA,NA,0,NA,NA
32,FB84,Female,1958,NA,NA,01-Jun-75,14-Feb-93,25-Oct-02,1,2000,P,0,NA,NA
113,FB87,Female,1977,NA,NA,26-Sep-80,07-Jul-93,13-Nov-14,1,2009,A,0,NA,NA
178,FB89,Female,1971,2011,NA,30-Jun-81,13-Aug-97,30-Aug-10,0,NA,NA,0,NA,NA
43,FB90,Female,1970,NA,NA,15-Dec-75,20-Jan-93,11-Dec-14,1,2014,H,0,NA,NA
571,FB92,Male,1988,NA,FB84,16-Jun-88,20-Jan-93,26-Dec-14,1,1992,P,1,<1992,entanglement
530,FB93,Female,1985,2012,FB35,20-Jun-85,20-Jan-93,06-Dec-12,1,1987,A,1,2012,ingestion
30,FB94,Male,1970,NA,NA,28-Apr-75,22-Jan-93,29-Jul-04,0,NA,NA,1,<1984,entanglement
95,FB96,Male,1958,2001,NA,22-Sep-80,11-Jan-93,22-May-01,1,1994,A,1,2001,ingestion
96,FB98,Male,1953,1995,NA,22-Sep-80,11-Jan-93,24-May-95,1,1994,A,0,NA,NA
896,FB99,Female,1987,2005,NA,11-Sep-89,15-Sep-93,10-Mar-05,0,NA,NA,0,NA,NA
1052,FEAT,Probable Female,NA,NA,NA,05-Jul-90,16-Nov-93,08-Jun-10,0,NA,NA,0,NA,NA
2061,FINS,NA,NA,NA,NA,15-Sep-93,15-Sep-93,11-Sep-06,0,NA,NA,0,NA,NA
3082,FIRE,NA,NA,NA,BTLE,25-Aug-00,25-Aug-00,25-Aug-00,0,NA,NA,0,NA,NA
1537,FJSL,NA,NA,NA,NA,12-Aug-91,14-Jun-93,06-Nov-08,0,NA,NA,0,NA,NA
913,FLBB,NA,NA,NA,NA,13-Sep-89,14-Sep-93,25-Jun-07,0,NA,NA,0,NA,NA
1511,FLCR,NA,NA,NA,NA,19-Jul-91,08-Jun-93,01-Dec-09,0,NA,NA,0,NA,NA
3753,FLDG,NA,NA,NA,NA,06-Jul-04,06-Jul-04,06-Aug-05,0,NA,NA,0,NA,NA
1512,FLEA,NA,NA,NA,NA,19-Jul-91,19-Nov-97,01-Dec-09,0,NA,NA,0,NA,NA
