IndividualsFID,Alias,Sex,BirthYear,DeathYear,Mom,FirstSighted,FirstSighted_Begin1993,LastSighted_End2014,HI_Indiv,Year_Confirmed,First_HI_Type,HI_Injury,Year_of_Injury,Injury_Type
172,FLTP,Female,NA,1996,NA,23-May-81,25-Jul-96,25-Jul-96,0,NA,NA,1,1996,boat strike
1709,FNIS,NA,NA,NA,NA,03-Oct-91,20-Sep-93,12-May-09,0,NA,NA,0,NA,NA
5218,FRGG,Female,NA,NA,NA,08-Sep-10,08-Sep-10,13-Feb-11,0,NA,NA,0,NA,NA
3543,FRGI,NA,NA,NA,NA,15-Jul-03,15-Jul-03,07-Nov-13,0,NA,NA,0,NA,NA
5010,FRN2,NA,NA,NA,FRNG,06-May-10,06-May-10,17-Jun-11,0,NA,NA,0,NA,NA
4987,FRN3,NA,NA,NA,FRNG,15-Jun-12,15-Jun-12,06-Aug-14,0,NA,NA,0,NA,NA
3824,FRNC,NA,NA,NA,FRNG,10-Aug-05,10-Aug-05,11-Aug-08,0,NA,NA,0,NA,NA
3062,FRNG,Female,NA,NA,NA,08-Aug-00,08-Aug-00,06-Aug-14,0,NA,NA,0,NA,NA
5470,FRNZ,NA,NA,NA,NA,11-Apr-14,11-Apr-14,06-Aug-14,0,NA,NA,0,NA,NA
4950,FRPT,NA,NA,NA,NA,17-Sep-12,17-Sep-12,17-Sep-12,0,NA,NA,0,NA,NA
1118,FTHS,NA,NA,NA,NA,16-Aug-90,15-Jun-93,21-Jun-06,0,NA,NA,0,NA,NA
1078,FTLB,NA,NA,NA,NA,13-Aug-90,24-Sep-99,24-Sep-99,0,NA,NA,0,NA,NA
3761,FUDD,NA,NA,NA,NA,26-Jul-04,26-Jul-04,01-Apr-14,0,NA,NA,0,NA,NA
4039,FZJ1,NA,2008,NA,FZJS,05-Nov-08,05-Nov-08,08-Oct-14,0,NA,NA,0,NA,NA
4871,FZJ2,NA,NA,NA,FZJS,05-Nov-12,05-Nov-12,20-Aug-13,0,NA,NA,0,NA,NA
3758,FZJS,Probable Female,NA,NA,NA,22-Jul-04,22-Jul-04,18-Jul-14,0,NA,NA,0,NA,NA
5373,GLOS,NA,NA,NA,NA,02-Dec-13,02-Dec-13,02-Dec-13,0,NA,NA,0,NA,NA
5122,GPHK,NA,NA,NA,NA,13-Jun-11,13-Jun-11,09-Sep-14,0,NA,NA,0,NA,NA
5101,GPPY,NA,NA,NA,NA,25-Mar-04,25-Mar-04,21-Jun-06,0,NA,NA,0,NA,NA
2249,GRC1,NA,NA,NA,NA,21-Jun-95,21-Jun-95,21-Jun-95,0,NA,NA,0,NA,NA
2250,GRC2,NA,NA,NA,NA,21-Jun-95,21-Jun-95,21-Jun-95,0,NA,NA,0,NA,NA
4915,GRGO,Male,NA,NA,NA,11-Jul-11,11-Jul-11,08-Oct-14,0,NA,NA,0,NA,NA
2765,GRPS,NA,NA,NA,NA,19-Nov-97,19-Nov-97,18-Jul-03,0,NA,NA,0,NA,NA
3748,GRW1,NA,NA,NA,GRWW,24-Jun-04,24-Jun-04,12-Oct-05,0,NA,NA,0,NA,NA
4011,GRW2,NA,2007,NA,GRWW,05-Jun-08,05-Jun-08,02-Sep-14,0,NA,NA,0,NA,NA
5320,GRW3,NA,NA,NA,GRWW,05-Sep-13,05-Sep-13,06-Sep-13,0,NA,NA,0,NA,NA
3349,GRWW,Female,NA,NA,NA,30-May-02,30-May-02,06-Sep-13,0,NA,NA,0,NA,NA
3965,GSKN,NA,NA,NA,NA,25-Jun-07,25-Jun-07,25-Jun-07,0,NA,NA,0,NA,NA
863,GTFG,NA,NA,NA,NA,07-Sep-89,08-Oct-93,12-Jun-08,0,NA,NA,0,NA,NA
2234,GWEN,Probable Female,NA,NA,NA,01-May-95,01-May-95,24-Mar-99,0,NA,NA,0,NA,NA
2962,GWNC,NA,NA,NA,GWEN,14-Aug-98,14-Aug-98,14-Aug-98,0,NA,NA,0,NA,NA
3398,HAAK,NA,NA,NA,NA,03-Sep-02,03-Sep-02,05-Mar-14,1,2010,P,0,NA,NA
735,HAIR,Female,NA,NA,NA,27-Sep-88,17-Jun-93,11-Dec-14,0,NA,NA,0,NA,NA
3067,HAMM,Female,NA,NA,NA,17-Aug-00,17-Aug-00,20-Jun-06,0,NA,NA,0,NA,NA
3465,HAN2,NA,<2002,NA,NA,23-Oct-02,23-Oct-02,29-Mar-04,0,NA,NA,0,NA,NA
2572,HANC,NA,NA,NA,HANG,01-Jul-97,01-Jul-97,15-May-98,0,NA,NA,0,NA,NA
2573,HANG,Probable Female,NA,NA,NA,01-Jul-97,01-Jul-97,19-Nov-04,0,NA,NA,0,NA,NA
2998,HAWC,NA,1999,NA,F237,22-Jun-99,22-Jun-99,07-Nov-03,0,NA,NA,0,NA,NA
3151,HBM1,NA,2001,NA,NA,31-May-01,31-May-01,30-Jul-03,0,NA,NA,0,NA,NA
3841,HBM2,Male,2004?,NA,HBMB,09-Nov-05,09-Nov-05,14-Dec-09,0,NA,NA,0,NA,NA
4051,HBM3,NA,2009,NA,HBMB,02-Jun-09,02-Jun-09,01-Aug-14,0,NA,NA,0,NA,NA
5047,HBM4,NA,NA,NA,HBMB,12-Jun-13,12-Jun-13,13-Nov-14,0,NA,NA,0,NA,NA
1026,HBMB,Probable Female,NA,NA,NA,12-Oct-89,04-Oct-93,13-Nov-14,0,NA,NA,0,NA,NA
617,HBUT,NA,NA,NA,NA,16-Sep-88,17-Sep-93,12-Jan-01,0,NA,NA,0,NA,NA
4032,HDMM,NA,NA,NA,NA,11-Aug-08,11-Aug-08,08-Oct-08,0,NA,NA,0,NA,NA
3749,HDSK,NA,NA,NA,NA,24-Jun-04,24-Jun-04,25-Jun-04,0,NA,NA,0,NA,NA
1509,HFFR,NA,NA,NA,NA,12-Jul-91,18-May-93,19-Oct-93,0,NA,NA,0,NA,NA
1958,HFLT,NA,NA,NA,NA,17-Aug-93,17-Aug-93,09-Aug-07,0,NA,NA,0,NA,NA
1839,HILB,Male,NA,NA,NA,02-Sep-92,04-Jun-97,18-May-12,0,NA,NA,0,NA,NA
2209,HIPC,NA,NA,NA,HIPM,15-Mar-95,15-Mar-95,15-Mar-95,0,NA,NA,0,NA,NA
2210,HIPM,Probable Female,NA,NA,NA,15-Mar-95,15-Mar-95,09-Mar-07,0,NA,NA,0,NA,NA
143,HIQQ,Male,NA,NA,NA,02-Oct-80,05-Feb-93,15-Sep-14,0,NA,NA,0,NA,NA
1001,HITS,Male,NA,NA,NA,05-Oct-89,17-Jun-93,11-Dec-14,0,NA,NA,0,NA,NA
4049,HLP3,NA,2009,2009,HAIR,26-May-09,26-May-09,26-May-09,0,NA,NA,0,NA,NA
4097,HLP4,NA,2010,NA,HAIR,05-Aug-10,05-Aug-10,11-Dec-14,0,NA,NA,0,NA,NA
3042,HLPC,NA,2000,NA,HAIR,09-Jul-00,09-Jul-00,15-Sep-14,0,NA,NA,0,NA,NA
5071,HML2,NA,NA,NA,HMLT,08-Jul-13,08-Jul-13,13-Nov-14,0,NA,NA,0,NA,NA
3848,HMLC,NA,<2006,NA,HMLT,27-Mar-06,27-Mar-06,22-May-14,0,NA,NA,0,NA,NA
883,HMLS,NA,NA,NA,NA,09-Sep-89,19-Apr-95,06-Jun-95,0,NA,NA,0,NA,NA
3008,HMLT,Probable Female,NA,NA,NA,25-Aug-99,25-Aug-99,13-Nov-14,0,NA,NA,0,NA,NA
3823,HMMC,NA,2005,NA,HMMM,29-Jul-05,29-Jul-05,04-Aug-05,0,NA,NA,0,NA,NA
2640,HMMM,Female,NA,NA,NA,12-Sep-97,12-Sep-97,04-Aug-05,0,NA,NA,0,NA,NA
2596,HMTN,NA,NA,NA,NA,12-Aug-97,12-Aug-97,16-Aug-10,0,NA,NA,0,NA,NA
4004,HNB2,NA,NA,NA,HNBT,29-May-08,29-May-08,22-May-14,0,NA,NA,0,NA,NA
1418,HNBC,NA,1990,NA,HNBT,02-Oct-90,22-Sep-93,22-Sep-93,0,NA,NA,0,NA,NA
715,HNBT,Probable Female,NA,NA,NA,23-Sep-88,18-May-93,16-Aug-10,0,NA,NA,0,NA,NA
2200,HNSC,NA,NA,NA,NA,20-Oct-94,20-Oct-94,05-Jul-00,0,NA,NA,0,NA,NA
3885,HOK1,NA,NA,NA,HOKA,24-Jul-06,24-Jul-06,07-Aug-14,0,NA,NA,0,NA,NA
5550,HOK2,NA,NA,NA,HOKA,06-Nov-08,06-Nov-08,01-Aug-14,0,NA,NA,0,NA,NA
2655,HOKA,Probable Female,NA,NA,NA,23-Sep-97,23-Sep-97,12-Jun-13,0,NA,NA,0,NA,NA
3148,HOOV,NA,NA,NA,NA,23-Apr-01,23-Apr-01,23-Apr-01,0,NA,NA,0,NA,NA
4043,HOV2,NA,<2009,NA,HOVA,09-Feb-09,09-Feb-09,13-Nov-14,0,NA,NA,0,NA,NA
3796,HOVA,Probable Female,NA,2014,NA,19-Nov-04,19-Nov-04,10-Jan-14,0,NA,NA,0,NA,NA
3822,HOVC,NA,2005,NA,HOVA,27-Jul-05,27-Jul-05,13-Nov-14,0,NA,NA,0,NA,NA
1920,HOWL,NA,NA,NA,NA,18-May-93,18-May-93,23-Sep-93,0,NA,NA,0,NA,NA
3361,HPLA,Probable Female,NA,NA,NA,13-Jun-02,13-Jun-02,16-Aug-10,0,NA,NA,0,NA,NA
5192,HRDM,NA,NA,NA,NA,03-May-11,03-May-11,03-May-11,0,NA,NA,0,NA,NA
1425,HSMS,Probable Female,NA,NA,NA,08-Oct-90,29-Jun-93,15-Sep-95,0,NA,NA,0,NA,NA
2563,HSN2,NA,<1997,NA,HSNS,21-Apr-97,21-Apr-97,19-Aug-98,0,NA,NA,0,NA,NA
4000,HSN3,NA,2008,NA,HSNS,27-May-08,27-May-08,06-Aug-14,0,NA,NA,0,NA,NA
4899,HSN4,NA,NA,NA,HSNS,05-Sep-12,05-Sep-12,07-Aug-14,0,NA,NA,0,NA,NA
1014,HSNC,NA,1989,NA,HSNS,09-Oct-89,27-May-93,06-Jul-93,0,NA,NA,0,NA,NA
464,HSNS,Probable Female,NA,NA,NA,25-Jul-83,27-May-93,07-Aug-14,0,NA,NA,0,NA,NA
2974,HUCK,NA,NA,NA,NA,21-Apr-99,21-Apr-99,16-Apr-13,0,NA,NA,0,NA,NA
3152,HUEY,NA,NA,NA,NA,31-May-01,31-May-01,15-Jul-03,0,NA,NA,0,NA,NA
1027,HVMS,Male,NA,NA,NA,12-Oct-89,06-Feb-93,13-Nov-14,0,NA,NA,0,NA,NA
3736,HWK2,NA,2004,NA,F237,08-Jun-04,08-Jun-04,13-Jul-06,0,NA,NA,0,NA,NA
3978,HWK3,NA,2007,NA,F237,08-Aug-07,08-Aug-07,13-Nov-14,1,2014,A,0,NA,NA
2568,IKN2,Male,1997,NA,IKNO,30-Jun-97,30-Jun-97,29-Nov-14,1,2006,B,0,NA,NA
2283,IKNC,NA,NA,NA,IKNO,27-Feb-96,27-Feb-96,27-Feb-96,0,NA,NA,0,NA,NA
1972,IKNO,Female,NA,2001,NA,18-Aug-93,18-Aug-93,30-Aug-01,0,NA,NA,1,2001,boat strike
3943,J001,Male,NA,NA,NA,08-Feb-07,08-Feb-07,02-Oct-14,0,NA,NA,0,NA,NA
5022,J007,NA,NA,NA,NA,03-Jun-10,03-Jun-10,21-May-13,0,NA,NA,0,NA,NA
4148,JADE,NA,NA,NA,NA,23-Feb-10,23-Feb-10,18-May-12,0,NA,NA,0,NA,NA
452,JAGG,NA,NA,NA,NA,22-Jul-83,18-May-93,17-May-96,0,NA,NA,0,NA,NA
2877,JAGR,Male,NA,NA,NA,17-Jun-98,17-Jun-98,07-Nov-13,0,NA,NA,0,NA,NA
5312,JAMM,NA,NA,NA,PNTB,15-Aug-08,15-Aug-08,03-Dec-14,0,NA,NA,0,NA,NA
144,JAWS,NA,NA,NA,NA,02-Oct-80,02-Jul-93,16-Jun-95,0,NA,NA,0,NA,NA
2289,JBA2,NA,<1996,NA,JBAK,17-May-96,17-May-96,29-Sep-97,0,NA,NA,0,NA,NA
1057,JBAC,NA,1991,NA,JBAK,10-Jul-90,10-Sep-93,10-Sep-93,0,NA,NA,0,NA,NA
1002,JBAK,Probable Female,NA,NA,NA,05-Oct-89,10-Sep-93,06-Sep-13,0,NA,NA,0,NA,NA
4033,JELY,NA,NA,NA,NA,15-Aug-08,15-Aug-08,15-Aug-08,0,NA,NA,0,NA,NA
3467,JETY,NA,<1997,NA,SCSM,03-Oct-97,03-Oct-97,13-Nov-14,1,2008,F,0,NA,NA
4026,JGL1,NA,2008,NA,JGLD,05-Aug-08,05-Aug-08,18-Nov-09,0,NA,NA,0,NA,NA
5447,JGL2,NA,NA,NA,JGLD,01-Apr-14,01-Apr-14,02-Sep-14,0,NA,NA,0,NA,NA
3929,JGLD,Probable Female,NA,NA,NA,29-Sep-06,29-Sep-06,02-Sep-14,0,NA,NA,0,NA,NA
825,JIG3,Male,NA,NA,NA,11-Oct-88,18-May-93,12-Jun-12,0,NA,NA,0,NA,NA
3797,JOJO,NA,NA,NA,NA,07-Dec-04,07-Dec-04,09-Nov-11,0,NA,NA,0,NA,NA
2567,JOSC,Male,1997,2013,JOSE,20-Jun-97,20-Jun-97,04-Feb-13,1,2010,A,0,NA,NA
2304,JOSE,Female,NA,2006,NA,14-Jun-96,14-Jun-96,27-Mar-06,0,NA,N,1,2006,ingestion
730,KMBT,NA,NA,NA,NA,25-Sep-88,18-May-93,19-Apr-95,0,NA,NA,0,NA,NA
716,KMSN,NA,NA,NA,NA,23-Sep-88,10-Feb-93,29-Jun-94,0,NA,NA,0,NA,NA
2781,KNIK,NA,NA,NA,NA,14-Jan-98,14-Jan-98,18-Oct-99,0,NA,NA,0,NA,NA
2831,KNNC,NA,NA,NA,KNNN,14-May-98,14-May-98,22-Sep-08,0,NA,NA,0,NA,NA
2235,KNNN,Probable Female,NA,NA,NA,01-May-95,01-May-95,13-Aug-13,0,NA,NA,0,NA,NA
76,KNOB,Probable Female,NA,NA,NA,19-Sep-80,23-Jun-93,29-Jul-97,0,NA,NA,0,NA,NA
3552,KNOR,NA,NA,NA,NA,12-Aug-03,12-Aug-03,11-Sep-06,0,NA,NA,0,NA,NA
3155,KNSY,NA,NA,NA,NA,18-Jun-01,18-Jun-01,25-Oct-01,0,NA,NA,0,NA,NA
2782,KOKO,Probable Female,NA,NA,NA,14-Jan-98,14-Jan-98,08-Oct-14,0,NA,NA,0,NA,NA
4913,KRSN,NA,NA,NA,NA,16-Dec-11,16-Dec-11,07-Aug-14,1,2012,P,0,NA,NA
3821,L108,NA,NA,NA,NA,25-Jul-05,25-Jul-05,19-May-14,0,NA,NA,0,NA,NA
1540,L160,NA,NA,NA,NA,12-Aug-91,22-Sep-93,16-Aug-10,0,NA,NA,0,NA,NA
805,LACH,NA,NA,NA,NA,05-Oct-88,14-Jan-97,13-Nov-01,0,NA,NA,0,NA,NA
2287,LAT2,NA,NA,NA,NA,16-May-96,16-May-96,24-Apr-02,0,NA,NA,0,NA,NA
1374,LB2N,NA,NA,NA,NA,18-Sep-90,20-Jul-93,11-Aug-93,0,NA,NA,0,NA,NA
1516,LBHL,NA,NA,NA,NA,22-Jul-91,23-Sep-93,12-Aug-13,0,NA,NA,0,NA,NA
3766,LBLD,NA,NA,NA,NA,28-Jul-04,28-Jul-04,11-Sep-06,0,NA,NA,0,NA,NA
2590,LBLK,Male,NA,NA,NA,24-Jul-97,24-Jul-97,18-Jan-01,0,NA,NA,0,NA,NA
2229,LBLS,Probable Female,NA,NA,NA,31-Mar-95,31-Mar-95,21-Jun-00,0,NA,NA,0,NA,NA
737,LBMA,Female,NA,NA,NA,27-Sep-88,28-Sep-93,12-Nov-97,0,NA,NA,0,NA,NA
1069,LBMN,NA,NA,NA,NA,12-Aug-90,21-Jul-93,18-May-05,1,1992,X,0,NA,NA
2230,LBSC,NA,NA,NA,LBLS,31-Mar-95,31-Mar-95,21-Aug-95,0,NA,NA,0,NA,NA
328,LBSL,NA,NA,NA,NA,09-Aug-82,10-May-01,22-May-14,0,NA,NA,0,NA,NA
2278,LBT1,NA,NA,NA,LBTY,21-Sep-95,21-Sep-95,21-Sep-95,0,NA,NA,0,NA,NA
1910,LBTY,Probable Female,NA,NA,NA,28-Sep-92,19-Apr-95,19-Jun-96,0,NA,NA,0,NA,NA
937,LCDB,NA,NA,NA,NA,14-Sep-89,20-Oct-94,03-May-96,0,NA,NA,0,NA,NA
1732,LCKC,NA,1992?,NA,LCKL,05-May-92,24-Aug-93,24-Aug-93,0,NA,NA,0,NA,NA
842,LCKL,Probable Female,NA,NA,NA,22-May-89,01-Mar-93,11-Nov-13,0,NA,NA,0,NA,NA
3895,LDB1,NA,NA,NA,LDBP,16-Aug-06,16-Aug-06,03-Aug-12,0,NA,NA,0,NA,NA
3896,LDBP,Probable Female,NA,NA,NA,16-Aug-06,16-Aug-06,04-Feb-08,0,NA,NA,0,NA,NA
2122,LDM2,NA,NA,NA,LDMA,26-Jan-94,26-Jan-94,26-Jan-94,0,NA,NA,0,NA,NA
3350,LDM3,Female,NA,NA,LDMA,30-May-02,30-May-02,02-Oct-14,0,NA,NA,0,NA,NA
816,LDMA,Probable Female,NA,NA,NA,10-Oct-88,23-Sep-93,09-Dec-11,0,NA,NA,0,NA,NA
204,LDNK,NA,NA,NA,NA,24-Sep-81,19-Jun-98,23-Jun-98,0,NA,NA,0,NA,NA
1951,LEMS,NA,NA,NA,NA,08-Jul-93,08-Jul-93,06-Oct-00,0,NA,NA,0,NA,NA
3542,LEON,NA,NA,NA,NA,26-Jun-03,26-Jun-03,13-Aug-07,0,NA,NA,0,NA,NA
205,LFLG,Male,NA,NA,NA,24-Sep-81,21-Jul-93,01-Jul-04,0,NA,NA,0,NA,NA
1031,LGSC,NA,NA,NA,MTMN,12-Oct-89,27-May-93,20-Oct-95,0,NA,NA,0,NA,NA
1517,LHLV,NA,NA,NA,NA,22-Jul-91,06-Jul-93,08-Oct-08,0,NA,NA,0,NA,NA
5554,LINK,NA,2014,NA,ZEL2,03-Oct-14,03-Oct-14,01-Dec-14,0,NA,NA,0,NA,NA
5188,LITT,NA,NA,NA,NA,13-Feb-11,13-Feb-11,02-Dec-13,0,NA,NA,0,NA,NA
2201,LIWB,NA,NA,NA,NA,20-Oct-94,20-Oct-94,20-Oct-94,0,NA,NA,0,NA,NA
4029,LIZ1,NA,2008,NA,LIZD,06-Aug-08,06-Aug-08,29-Nov-14,0,NA,NA,0,NA,NA
2734,LIZD,Female,NA,NA,SHTC,21-Oct-97,21-Oct-97,02-Oct-14,0,NA,NA,0,NA,NA
2644,LLLN,Male,NA,NA,NA,18-Sep-97,18-Sep-97,13-Nov-14,0,NA,NA,0,NA,NA
947,LNBT,NA,NA,NA,NA,17-Sep-89,10-Feb-93,11-Sep-06,0,NA,NA,0,NA,NA
4946,LNC2,NA,NA,NA,LNPC,11-May-11,11-May-11,15-Sep-14,0,NA,NA,0,NA,NA
5505,LNC3,NA,NA,2014,LNPC,06-Jun-14,06-Jun-14,06-Jun-14,0,NA,NA,0,NA,NA
3865,LNCC,NA,2006,NA,LNPC,24-May-06,24-May-06,02-Oct-14,1,2012,"A, C",0,NA,NA
4885,LNL1,NA,NA,NA,LNLD,01-Feb-12,01-Feb-12,13-Nov-14,0,NA,NA,0,NA,NA
3808,LNLD,Probable Female,NA,NA,NA,16-May-05,16-May-05,13-Nov-14,1,2006,A,0,NA,NA
2626,LNPC,Female,<1997,NA,LNPF,28-Aug-97,28-Aug-97,11-Dec-14,0,NA,NA,0,NA,NA
593,LNPF,Probable Female,NA,NA,NA,09-Sep-88,08-Dec-94,05-Nov-14,0,NA,NA,0,NA,NA
752,LNST,NA,NA,NA,NA,29-Sep-88,15-Jun-93,02-Feb-12,0,NA,NA,0,NA,NA
38,LOBE,NA,NA,NA,NA,31-Aug-75,18-May-93,17-May-96,0,NA,NA,0,NA,NA
2593,LONE,NA,NA,NA,NA,11-Aug-97,11-Aug-97,08-Oct-14,0,NA,NA,0,NA,NA
3092,LOT1,NA,2000,NA,LOTB,01-Oct-00,01-Oct-00,30-May-02,0,NA,NA,0,NA,NA
3816,LOT2,NA,2005,NA,LOTB,17-Jun-05,17-Jun-05,05-Jun-08,0,NA,NA,0,NA,NA
5561,LOT3,NA,NA,NA,LOTB,18-Jun-09,18-Jun-09,17-Aug-10,0,NA,NA,0,NA,NA
5568,LOT4,NA,NA,NA,LOTB,02-Apr-12,02-Apr-12,12-Jun-12,0,NA,NA,0,NA,NA
1423,LOTB,Probable Female,NA,NA,NA,05-Oct-90,30-Apr-93,12-Jun-12,0,NA,NA,0,NA,NA
2345,LRBD,NA,NA,NA,NA,08-Aug-96,08-Aug-96,12-Sep-06,0,NA,NA,0,NA,NA
206,LSL1,NA,NA,NA,NA,24-Sep-81,15-Jun-93,24-Sep-93,0,NA,NA,0,NA,NA
98,LSPL,NA,NA,NA,NA,23-Sep-80,07-May-96,13-Jun-02,0,NA,NA,0,NA,NA
1530,LSPO,Male,NA,2000,NA,11-Aug-91,20-Aug-93,12-Jan-00,0,NA,NA,0,NA,NA
2233,LTET,NA,NA,NA,NA,19-Apr-95,19-Apr-95,11-Jul-95,0,NA,NA,0,NA,NA
2549,LTS2,NA,NA,NA,LTSM,28-Aug-96,28-Aug-96,28-Aug-96,0,NA,NA,0,NA,NA
1395,LTSM,Probable Female,NA,NA,NA,26-Sep-90,04-Apr-95,28-Aug-96,0,NA,NA,0,NA,NA
2120,LUMP,NA,NA,NA,NA,07-Jan-94,07-Jan-94,23-Mar-94,0,NA,NA,0,NA,NA
3579,LWHP,NA,NA,NA,NA,20-Aug-03,20-Aug-03,22-May-14,0,NA,NA,0,NA,NA
865,LWMN,NA,NA,NA,NA,07-Sep-89,21-Oct-94,18-Jul-03,0,NA,NA,0,NA,NA
3802,LWP1,Female,2004?,NA,LWPT,11-Mar-05,11-Mar-05,23-May-08,0,NA,NA,0,NA,NA
4016,LWP2,NA,2008,NA,LWPT,12-Jun-08,12-Jun-08,18-Sep-08,0,NA,NA,0,NA,NA
3668,LWPT,Female,NA,NA,NA,08-Oct-03,08-Oct-03,18-Sep-08,0,NA,NA,0,NA,NA
3988,LYFN,NA,NA,NA,NA,25-Oct-07,25-Oct-07,04-Jun-14,0,NA,NA,0,NA,NA
1850,LYLU,NA,NA,NA,NA,08-Sep-92,16-Mar-95,31-May-01,0,NA,NA,0,NA,NA
718,M145,Probable Female,NA,NA,NA,23-Sep-88,15-Feb-95,13-Nov-14,1,2007,A,0,NA,NA
3985,M164,NA,NA,NA,NA,14-Sep-07,14-Sep-07,07-Oct-08,0,NA,NA,0,NA,NA
3849,MAN1,NA,NA,NA,MANT,27-Mar-06,27-Mar-06,07-Aug-14,0,NA,NA,0,NA,NA
4063,MAN2,NA,NA,NA,MANT,17-Nov-09,17-Nov-09,01-Oct-12,0,NA,NA,0,NA,NA
5046,MAN3,NA,NA,NA,MANT,12-Jun-13,12-Jun-13,09-Jul-13,0,NA,NA,0,NA,NA
1730,MANT,Probable Female,NA,NA,NA,17-Mar-92,15-Feb-95,22-May-14,0,NA,NA,0,NA,NA
773,MARX,NA,NA,NA,NA,01-Oct-88,17-Aug-00,20-Jan-03,0,NA,NA,0,NA,NA
4147,MAUD,NA,NA,NA,NA,01-Dec-09,01-Dec-09,13-Nov-14,0,NA,NA,0,NA,NA
1370,MBAB,NA,NA,NA,NA,17-Sep-90,10-Feb-93,10-Feb-09,0,NA,NA,0,NA,NA
